rank,id,score
1069,0569,106.87405652714638
1070,1129,106.6440268763028
1071,4287,106.63958373089513
1072,4970,106.62737964171639
1073,1376,106.61579084177
1074,6978,106.59259659316021
1075,4464,106.56444314385237
1076,6748,106.45725303198002
1077,4311,106.4399553689425
1078,2683,106.43759066529284
1079,2201,106.14070953499778
1080,8431,106.04495265290426
1081,0150,106.00822611190205
1082,5253,105.98158700646553
1083,1526,105.87998914532702
1084,1681,105.80380071905496
1085,3189,105.66361521290936
1086,8144,105.53054903441796
1087,9412,105.51550888785735
1088,5034,105.51140547097582
1089,3113,105.39635167289198
1090,3100,105.3700697365955
1091,6819,105.19841817751535
1092,9230,105.15555900532588
1093,5636,105.13563266459887
1094,5421,105.10264457648366
1095,3132,105.09927461501569
1096,9693,105.07512494955158
1097,2420,104.97579899504491
1098,3292,104.95010844476509
1099,8153,104.81100950214947
1100,5789,104.80023247641445
1101,5336,104.79358205113445
1102,3405,104.65359124085822
1103,4955,104.58826463393976
1104,1848,104.52657299600409
1105,9187,104.38849244655249
1106,4082,104.38398029406073
1107,5299,104.3545899544491
1108,4971,104.1821696899518
1109,5577,104.10255686712547
1110,7749,104.00102432235869
1111,0522,103.95211722663983
1112,8334,103.89066483685727
1113,0891,103.87954744140086
1114,7332,103.86005944198251
1115,5897,103.74926034146564
1116,8310,103.73433031864666
1117,8927,103.65184747300722
1118,9991,103.54818731654525
1119,4211,103.54601747912004
1120,1365,103.53519355531584
1121,1317,103.41050174220707
1122,1175,103.29261766172262
1123,3143,103.22734731168141
1124,0588,103.00369245165182
1125,6865,102.9765638836856
1126,2313,102.96771321776416
1127,2720,102.95785959469161
1128,7431,102.9468670637466
1129,3919,102.94492127424127
1130,8731,102.92155132906815
1131,7103,102.9181232027939
1132,4541,102.90900105827762
1133,4613,102.87132317339073
1134,7770,102.86261385395056
1135,6172,102.856491199342
1136,7901,102.8114989095187
1137,6706,102.79637160877144
1138,5089,102.73558965449837
1139,3546,102.72173329609357
1140,5114,102.7079603591877
1141,9343,102.6738839354624
1142,1495,102.66285395681294
1143,1619,102.65088037224102
1144,9962,102.59959715404291
1145,0737,102.58466713122394
1146,2535,102.39486993067487
1147,9841,102.29830919484412
1148,2217,102.26591400451781
1149,1400,102.24945556159562
1150,2526,102.24651595809965
1151,1660,102.23291429384433
1152,8533,102.23002758617565
1153,2373,102.10178705294294
1154,6601,102.04950105854162
1155,8777,101.95043808159666
1156,6351,101.89501705627974
1157,9784,101.7757993132211
1158,0581,101.75856343946487
1159,2327,101.75157937100249
1160,9451,101.59321357964039
1161,5629,101.57908613876023
1162,0645,101.45243976566705
1163,1329,101.41654250300986
1164,4914,101.40829523773989
1165,0715,101.36960162365486
1166,4847,101.27201213547288
1167,6485,101.26928377028264
1168,4185,101.21465799521083
1169,3517,101.14284075768933
1170,4451,101.13868429094241
1171,3972,101.09821881030244
1172,7775,101.09809058538835
1173,3324,101.09685277067693
1174,5952,101.06634748175057
1175,8302,100.9644625983169
1176,2768,100.90827305485683
1177,2474,100.89176353829791
1178,2856,100.84867967097888
1179,1518,100.80885801267746
1180,8024,100.80431450034693
1181,7810,100.78688572631295
1182,7461,100.75632010168097
1183,0014,100.71431594107399
1184,1530,100.6676986771778
1185,1385,100.42112619633512
1186,7474,100.39254666078699
1187,4101,100.38096340383333
1188,6989,100.36753029097586
1189,0997,100.35213943590394
1190,7846,100.3480956311193
1191,0249,100.33136576076846
1192,4460,100.31321903879278
1193,6848,100.31079774754163
1194,9956,100.27436063104624
1195,4803,100.15926571376599
1196,8408,100.09055265174092
1197,1217,100.06804689760898
1198,4345,100.01681765166785
1199,3107,100.01670183488591
1200,3484,99.98205130856307
1201,9844,99.94333876330991
1202,6486,99.94310572643225
1203,3954,99.92195158999597
1204,0422,99.85617504155191
1205,5440,99.81425676137125
1206,7349,99.79937402105992
1207,8845,99.72116706528128
1208,1652,99.71540936447926
1209,6064,99.70910225416593
1210,5434,99.66152277989126
1211,7491,99.61393826284912
1212,2345,99.58656409475441
1213,5698,99.580044976701
1214,6254,99.54727237119137
1215,4508,99.49029365138004
1216,6691,99.42102498353061
1217,6785,99.36689075503766
1218,3184,99.35551767177317
1219,6470,99.35430115092458
1220,3038,99.34469374796898
1221,7711,99.33347935171811
1222,1208,99.31954993864943
1223,7513,99.3097329114389
1224,7087,99.30486838079378
1225,6255,99.09619568658347
1226,7329,99.08181592645265
1227,0687,99.06447865496848
1228,2465,99.04972815071133
1229,7401,99.04098790796033
1230,8171,98.92805443191382
1231,3153,98.91838334735546
1232,3985,98.87582962058438
1233,2923,98.83267950276486
1234,5220,98.83242726449345
1235,5803,98.79911833398424
1236,7557,98.68637898185204
1237,8516,98.63625447287124
1238,6110,98.63568575488706
1239,7433,98.61540247395162
1240,3064,98.52206633317225
1241,2866,98.44671267292195
1242,3870,98.38776086414863
1243,7768,98.36332251239718
1244,3771,98.2528464285975
1245,1709,98.17124649989152
1246,2356,98.17015535038016
1247,1605,98.14600568491603
1248,6935,98.12974696163518
1249,2514,98.02358364163399
1250,6809,97.97799792006946
1251,0970,97.9693619920925
1252,9718,97.91135223368627
1253,5909,97.87035623164307
1254,9944,97.86975364415572
1255,3524,97.85292280718411
1256,6435,97.79331523005912
1257,5604,97.75859369992129
1258,1154,97.68778875241905
1259,7426,97.64924495107222
1260,0394,97.61628269336636
1261,3218,97.58886561378017
1262,0798,97.57688105182386
1263,8717,97.50359126105566
1264,9810,97.46787050309794
1265,5968,97.45609190243553
1266,6538,97.44160611099232
1267,3814,97.4340854187745
1268,0786,97.29532668384579
1269,4894,97.29184615056346
1270,8122,97.25033384115285
1271,0054,97.24005742582041
1272,2634,97.15393191366174
1273,8308,97.13756821486764
1274,6788,97.13678915159547
1275,0207,97.13566740071501
1276,9685,97.09288161033113
1277,3937,97.07445539943194
1278,3133,97.03852944713744
1279,8857,97.0151532263757
1280,6911,96.97929012304881
1281,4956,96.94700112029463
1282,9612,96.94203015818596
1283,0769,96.91396971064766
1284,8939,96.89243251512109
1285,9348,96.85932295721658
1286,5290,96.85147033455905
1287,0726,96.84904904330789
1288,6248,96.63316739523681
1289,4408,96.57534729798736
1290,0587,96.5431180629157
1291,1198,96.47307931820025
1292,0170,96.47011336136093
1293,5547,96.4481953607285
1294,6304,96.41422091643862
1295,0384,96.37627516049184
1296,1923,96.30197636807304
1297,1770,96.19641161604041
1298,2173,96.11822479045138
1299,0823,96.11462910236908
1300,3536,96.11432114578848
1301,3213,96.09853963221691
1302,4524,96.08931336769064
1303,8424,96.01119761323088
1304,6075,95.99432728065887
1305,0977,95.94736073502307
1306,4501,95.92591570169489
1307,1145,95.85979141253304
1308,0157,95.84365018896133
1309,1663,95.84333231731425
1310,5282,95.84061940046794
1311,5118,95.82569599953011
1312,1097,95.80519718429774
1313,8377,95.71345772727763
1314,9144,95.70965976979386
1315,1201,95.67254141629392
1316,6265,95.64693604428345
1317,4837,95.59175254756825
1318,2904,95.58954218107652
1319,4163,95.50322688270803
1320,6628,95.48002247871328
1321,3823,95.47890417376485
1322,5578,95.40293046949643
1323,4699,95.38504495676152
1324,0642,95.33381420499177
1325,5518,95.32231710601674
1326,4948,95.30379502920879
1327,5667,95.30220849059387
1328,1227,95.26557907108533
1329,6838,95.2589770224583
1330,2104,95.19732122722387
1331,7262,95.17169333975534
1332,4127,95.11913440163484
1333,5062,95.07270356645338
1334,8958,95.05963565288569
1335,9216,94.98144882729669
1336,5772,94.96451546130832
1337,5873,94.92485934726183
1338,9345,94.9071370158927
1339,8482,94.81460393086192
1340,4416,94.77542287511211
1341,2133,94.71603975483134
1342,0782,94.708351165348
1343,2762,94.68537237488916
1344,0263,94.66175735034675
1345,6995,94.64429141985241
1346,0340,94.6317764695299
1347,3140,94.5846503959866
1348,9079,94.56250238141799
1349,8263,94.55353683241923
1350,5551,94.50104999163544
1351,6440,94.42351189232002
1352,4596,94.40368395344888
1353,1235,94.3604422782331
1354,2226,94.33156652582538
1355,7148,94.29086040210868
1356,6950,94.28094801343994
1357,8185,94.27852672218877
1358,9898,94.27225830843771
1359,3400,94.23370871543831
1360,7566,94.2315726386281
1361,8292,94.22389047471268
1362,0161,94.22321144887236
1363,6199,94.22257679148022
1364,7420,94.17461696819903
1365,4179,94.12880310793064
1366,9860,94.09011192998567
1367,2585,94.07715298568863
1368,6067,94.07069981290924
1369,9608,94.05888478532317
1370,7924,94.05003068072746
1371,6406,94.04765803980115
1372,3469,93.99149670534618
1373,8937,93.97965554303327
1374,4654,93.97233671454076
1375,9395,93.93923578964316
1376,2933,93.90997246546299
1377,0009,93.89959104024182
1378,1401,93.88096409597841
1379,3532,93.85477286245315
1380,2094,93.83761897378027
1381,9764,93.79056144297455
1382,5058,93.77618719285478
1383,8574,93.76580190759125
1384,2475,93.75087145817632
1385,2163,93.72258445008617
1386,1303,93.68180413224864
1387,8134,93.67211410231769
1388,6463,93.62089481910374
1389,8442,93.5795732055845
1390,7727,93.57295076883156
1391,8689,93.53442439437909
1392,4444,93.5291109451292
1393,5190,93.4950005063752
1394,6930,93.49102601958428
1395,6123,93.38984518071574
1396,6451,93.37537188795649
1397,1890,93.36576341934908
1398,7710,93.34365485634147
1399,1240,93.31288149195689
1400,8175,93.30251373131561
1401,4265,93.29043669687834
1402,4632,93.20705036035507
1403,2137,93.2066243252231
1404,3362,93.14590255831135
1405,3328,93.00131347973405
1406,0784,92.98574436522551
1407,5865,92.97939328739405
1408,8232,92.96594315396874
1409,4664,92.95542616698243
1410,1364,92.94699176332223
1411,0965,92.91125762477225
1412,7289,92.91080093930724
1413,2369,92.90050065142528
1414,8392,92.86902514267014
1415,0659,92.8621720534869
1416,1021,92.85429259661159
1417,0655,92.78631251172628
1418,8708,92.76780242426516
1419,5493,92.76590161011255
1420,4889,92.76281507708713
1421,6793,92.7500760477919
1422,5363,92.74798278173286
1423,1098,92.72841272654064
1424,1778,92.71660702227342
1425,5918,92.66335624373072
1426,4223,92.55966057175799
1427,6963,92.49322963399435
1428,9021,92.46963360565914
1429,4417,92.45592064799956
1430,3785,92.44962641542811
1431,1312,92.44206272064504
1432,0543,92.42518188628905
1433,8816,92.42352414454149
1434,9732,92.3896544984102
1435,9926,92.28846383205135
1436,5826,92.23656730006498
1437,3349,92.23360817064652
1438,3864,92.19398977170165
1439,5230,92.1894712935384
1440,7075,92.16976982948304
1441,9749,92.13209900855712
1442,4043,91.95008496685573
1443,9178,91.92383443134725
1444,2677,91.91964795030529
1445,4899,91.90549563430919
1446,7371,91.82902428959157
1447,7617,91.80817229067195
1448,4624,91.76655105237933
1449,9614,91.76104420470627
1450,2588,91.71483614989256
1451,7042,91.62464285733373
1452,8349,91.59276684529588
1453,1678,91.58607837905781
1454,4412,91.57102235193646
1455,4641,91.55957286239982
1456,7256,91.5214247088716
1457,4276,91.4799780820605
1458,2308,91.44561624531781
1459,2084,91.35560633860796
1460,6321,91.3403620036391
1461,9673,91.32792200860446
1462,3172,91.29536995356673
1463,5894,91.27099832348597
1464,1375,91.20676078298902
1465,8000,91.20627633673998
1466,9589,91.20433949173788
1467,3235,91.1782158892017
1468,5164,91.11571651311307
1469,1525,91.06252346087604
1470,4373,90.97791544575404
1471,7486,90.9347452198575
1472,1287,90.84201476779253
1473,1520,90.80236203668282
1474,1548,90.76965086854418
1475,7601,90.73435953991495
1476,5177,90.72960571300378
1477,5101,90.72066093981388
1478,9861,90.66467646234466
1479,5316,90.61111333629385
1480,2052,90.54224722037283
1481,9843,90.48567520931496
1482,7236,90.474979669911
1483,3263,90.46961159421846
1484,3051,90.44647361934112
1485,8760,90.43796334734546
1486,0915,90.4213319337613
1487,3376,90.42124255002136
1488,6416,90.39380530374207
1489,7812,90.3819682621526
1490,7684,90.36541709643394
1491,9526,90.3533754381212
1492,5193,90.34892239762327
1493,3783,90.22915679186
1494,0419,90.17124269360541
1495,9969,90.17025637441834
1496,7948,90.14763018844077
1497,0406,90.14406151927193
1498,4602,90.1390468940014
1499,1027,90.06921243344024
1500,2039,90.05305756608193
1501,7736,90.05209277393689
1502,8836,90.041439926047
1503,5214,89.97390594834789
1504,6894,89.96175435723674
1505,9095,89.93607391412807
1506,3033,89.91542585600578
1507,4564,89.9056512578684
1508,5243,89.88767206675703
1509,8329,89.82010486887243
1510,0892,89.81064747893039
1511,8479,89.7955106881197
1512,3302,89.7278093369182
1513,0648,89.69470229733847
1514,3526,89.67624720913481
1515,6387,89.6629055899638
1516,8361,89.63982846456123
1517,8742,89.60899659349326
1518,3497,89.6045694419078
1519,1603,89.48224620599824
1520,4684,89.38801311682667
1521,3986,89.36754790741892
1522,7795,89.36679112964363
1523,2872,89.36418349372649
1524,8899,89.32388183143972
1525,6231,89.31591371576133
1526,1976,89.28666990550893
1527,9167,89.28395298763147
1528,0749,89.25696712054086
1529,3880,89.24280755624673
1530,1118,89.2255885492195
1531,3240,89.21790570071614
1532,5548,89.19954861352984
1533,9474,89.17822814142316
1534,6877,89.1587934815666
1535,5479,89.15610059363175
1536,5314,89.11255626615666
1537,2876,89.10764913855147
1538,6399,89.09308938432311
1539,2641,89.06564419079974
1540,9791,89.0025295606962
1541,8081,88.98857219788887
1542,8618,88.98158120424824
1543,8444,88.96996356421329
1544,2756,88.95126182379288
1545,4543,88.93250567148756
1546,2168,88.8372845697526
1547,4944,88.80941085495024
1548,4580,88.80816980046899
1549,0713,88.79194244547921
1550,4152,88.78462020234606
1551,4966,88.78054050515831
1552,5771,88.72882781537568
1553,0024,88.7242410942777
1554,4400,88.70403562305329
1555,4713,88.69943422683865
1556,5180,88.69586555766982
1557,3072,88.68685697425535
1558,3200,88.67818435707024
1559,4869,88.66402074823603
1560,8550,88.6637927892647
1561,6717,88.58372828647325
1562,4659,88.55508763259563
1563,8319,88.53756055287516
1564,1937,88.53632051261714
1565,1642,88.52610721492655
1566,6890,88.51508692273705
1567,7558,88.4965648459291
1568,3049,88.48745762742638
1569,0909,88.47854682047176
1570,9638,88.38038111938491
1571,7551,88.36442407376174
1572,3691,88.33691719274923
1573,1899,88.33494599146326
1574,0998,88.32211095905886
1575,3090,88.28038474499095
1576,4352,88.26774990166544
1577,9988,88.25240546960602
1578,6953,88.23658289309479
1579,0995,88.1764572690423
1580,1275,88.1599011615135
1581,0179,88.15810313887972
1582,5539,88.11031033548963
1583,9220,88.08953160062461
1584,4604,88.0632154474287
1585,6967,88.02041756454155
1586,4126,88.00668299967043
1587,0204,87.96819269183244
1588,0305,87.96098033362165
1589,0271,87.94342619690039
1590,4151,87.93175315041434
1591,1455,87.86071899593101
1592,0139,87.83714669554664
1593,9443,87.81722745775771
1594,1221,87.7552721981383
1595,5546,87.63828371349173
1596,6783,87.63061263370433
1597,1355,87.60896288054784
1598,3961,87.60880499418977
1599,1448,87.6068195237022
1600,5439,87.59671876467421
1601,6070,87.56797970952036
1602,1866,87.55575867334817
1603,9354,87.5243363425457
1604,6975,87.48430970988545
1605,1947,87.4712965389091
1606,8015,87.44427183975422
1607,2969,87.4250534165681
1608,1856,87.34295506942756
1609,0243,87.27604513267559
1610,7500,87.25063459722517
1611,0277,87.25051137755314
1612,8611,87.2446070677305
1613,7101,87.16510653126109
1614,9701,87.16296317441545
1615,7094,87.1185387751656
1616,1783,87.08537958142725
1617,4380,87.08504202846963
1618,0682,87.08049851613909
1619,3999,86.9824905010939
1620,7390,86.98085320082744
1621,9913,86.96653571832394
